NAME,TYPE,COST,WEIGHT,SOURCE,LINK
Quartz,Treasure,50 gp,—,DMG,https://5e.tools/items.html#quartz_dmg
Quiver,Adventuring Gear,1 gp,1 lb.,PHB,https://5e.tools/items.html#quiver_phb
Rain Catcher,Adventuring Gear,1 gp,5 lb.,ToA,https://5e.tools/items.html#rain%20catcher_toa
Rapier,"Martial Weapon, Melee Weapon",25 gp,2 lb.,PHB,https://5e.tools/items.html#rapier_phb
Rations (1 day),Adventuring Gear,5 sp,2 lb.,PHB,https://5e.tools/items.html#rations%20(1%20day)_phb
Reliquary,Spellcasting Focus,5 gp,2 lb.,PHB,https://5e.tools/items.html#reliquary_phb
Renaissance Bullet,"Renaissance, Ammunition",3 sp,3.2 oz.,DMG,https://5e.tools/items.html#renaissance%20bullet_dmg
Renaissance Bullets (10),"Renaissance, Ammunition",3 gp,2 lb.,DMG,https://5e.tools/items.html#renaissance%20bullets%20(10)_dmg
Revolver,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,DMG,https://5e.tools/items.html#revolver_dmg
Rhodochrosite,Treasure,10 gp,—,DMG,https://5e.tools/items.html#rhodochrosite_dmg
Riding Horse,Mount,75 gp,—,PHB,https://5e.tools/items.html#riding%20horse_phb
Riding Saddle,Tack and Harness,10 gp,25 lb.,PHB,https://5e.tools/items.html#riding%20saddle_phb
Ring Mail,Heavy Armor,30 gp,40 lb.,PHB,https://5e.tools/items.html#ring%20mail_phb
Ring Mail Barding,Tack and Harness,120 gp,80 lb.,PHB,https://5e.tools/items.html#ring%20mail%20barding_phb
Robes,Adventuring Gear,1 gp,4 lb.,PHB,https://5e.tools/items.html#robes_phb
Rod,Spellcasting Focus,10 gp,2 lb.,PHB,https://5e.tools/items.html#rod_phb
Rowboat,Vehicle (Water),50 gp,100 lb.,DMG,https://5e.tools/items.html#rowboat_dmg
Ruby,Treasure,"5,000 gp",—,DMG,https://5e.tools/items.html#ruby_dmg
Ryath Root,Adventuring Gear,50 gp,—,ToA,https://5e.tools/items.html#ryath%20root_toa
Sack,Adventuring Gear,1 cp,½ lb.,PHB,https://5e.tools/items.html#sack_phb
Saddlebags,Tack and Harness,4 gp,8 lb.,PHB,https://5e.tools/items.html#saddlebags_phb
Saffron,Trade Good,15 gp,1 lb.,PHB,https://5e.tools/items.html#saffron_phb
Sailing Ship,Vehicle (Water),"10,000 gp",—,DMG,https://5e.tools/items.html#sailing%20ship_dmg
Salt,Trade Good,5 cp,1 lb.,PHB,https://5e.tools/items.html#salt_phb
Sardonyx,Treasure,50 gp,—,DMG,https://5e.tools/items.html#sardonyx_dmg
Scale Mail,Medium Armor,50 gp,45 lb.,PHB,https://5e.tools/items.html#scale%20mail_phb
Scale Mail Barding,Tack and Harness,200 gp,90 lb.,PHB,https://5e.tools/items.html#scale%20mail%20barding_phb
Scholar's Pack,Adventuring Gear,40 gp,10 lb.,PHB,https://5e.tools/items.html#scholar's%20pack_phb
Scimitar,"Martial Weapon, Melee Weapon",25 gp,3 lb.,PHB,https://5e.tools/items.html#scimitar_phb
Sealing Wax,Adventuring Gear,5 sp,—,PHB,https://5e.tools/items.html#sealing%20wax_phb
Serpent Venom,"Adventuring Gear, Poison",200 gp,—,DMG,https://5e.tools/items.html#serpent%20venom_dmg
Shard,Treasure,1 sp,—,WDH,https://5e.tools/items.html#shard_wdh
Shatterstick,Other,—,—,BGDIA,https://5e.tools/items.html#shatterstick_bgdia
Shawm,Instrument,2 gp,1 lb.,PHB,https://5e.tools/items.html#shawm_phb
Shawm,Instrument,—,—,SCAG,https://5e.tools/items.html#shawm_scag
Sheep,Trade Good,2 gp,—,PHB,https://5e.tools/items.html#sheep_phb
Shield,Shield,10 gp,6 lb.,PHB,https://5e.tools/items.html#shield_phb
Shortbow,"Simple Weapon, Ranged Weapon",25 gp,2 lb.,PHB,https://5e.tools/items.html#shortbow_phb
Shortsword,"Martial Weapon, Melee Weapon",10 gp,2 lb.,PHB,https://5e.tools/items.html#shortsword_phb
Shotgun,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,7 lb.,DMG,https://5e.tools/items.html#shotgun_dmg
Shovel,Adventuring Gear,2 gp,5 lb.,PHB,https://5e.tools/items.html#shovel_phb
Sickle,"Simple Weapon, Melee Weapon",1 gp,2 lb.,PHB,https://5e.tools/items.html#sickle_phb
Signal Whistle,Adventuring Gear,5 cp,—,PHB,https://5e.tools/items.html#signal%20whistle_phb
Signet Ring,Adventuring Gear,5 gp,—,PHB,https://5e.tools/items.html#signet%20ring_phb
Silk (1 sq. yd.),Trade Good,10 gp,—,PHB,https://5e.tools/items.html#silk%20(1%20sq.%20yd.)_phb
Silk robe with gold embroidery,Treasure,250 gp,—,DMG,https://5e.tools/items.html#silk%20robe%20with%20gold%20embroidery_dmg
Silk Rope (50 feet),Adventuring Gear,10 gp,5 lb.,PHB,https://5e.tools/items.html#silk%20rope%20(50%20feet)_phb
Silver,Trade Good,5 gp,1 lb.,PHB,https://5e.tools/items.html#silver_phb
Silver (sp),Treasure,1 sp,0.32 oz.,PHB,https://5e.tools/items.html#silver%20(sp)_phb
Silver 25-Zib Coin,Treasure,"2 sp, 5 cp",—,GGR,https://5e.tools/items.html#silver%2025-zib%20coin_ggr
Silver and gold brooch,Treasure,750 gp,—,DMG,https://5e.tools/items.html#silver%20and%20gold%20brooch_dmg
Silver chalice set with moonstones,Treasure,750 gp,—,DMG,https://5e.tools/items.html#silver%20chalice%20set%20with%20moonstones_dmg
Silver ewer,Treasure,25 gp,—,DMG,https://5e.tools/items.html#silver%20ewer_dmg
Silver headdress with amber and red-coral feathers (Sun Empire),Treasure,750 gp,—,PSX,https://5e.tools/items.html#silver%20headdress%20with%20amber%20and%20red-coral%20feathers%20(sun%20empire)_psx
Silver medallion (Sun Empire),Treasure,25 gp,—,PSX,https://5e.tools/items.html#silver%20medallion%20(sun%20empire)_psx
Silver necklace with a gemstone pendant,Treasure,250 gp,—,DMG,https://5e.tools/items.html#silver%20necklace%20with%20a%20gemstone%20pendant_dmg
Silver necklace with an amber pendant (Sun Empire),Treasure,250 gp,—,PSX,https://5e.tools/items.html#silver%20necklace%20with%20an%20amber%20pendant%20(sun%20empire)_psx
Silver shoulder piece with amber and garnet (Sun Empire),Treasure,750 gp,—,PSX,https://5e.tools/items.html#silver%20shoulder%20piece%20with%20amber%20and%20garnet%20(sun%20empire)_psx
Silver-plated steel longsword with jet set in hilt,Treasure,750 gp,—,DMG,https://5e.tools/items.html#silver-plated%20steel%20longsword%20with%20jet%20set%20in%20hilt_dmg
Silvered Ammunition,"Ammunition, Generic Variant",—,—,PHB,https://5e.tools/items.html#silvered%20ammunition_phb
Silvered Antimatter Rifle,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,10 lb.,PHB,https://5e.tools/items.html#silvered%20antimatter%20rifle_phb
Silvered Arrow,Ammunition,—,0.8 oz.,PHB,https://5e.tools/items.html#silvered%20arrow_phb
Silvered Automatic Pistol,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,PHB,https://5e.tools/items.html#silvered%20automatic%20pistol_phb
Silvered Automatic Rifle,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,8 lb.,PHB,https://5e.tools/items.html#silvered%20automatic%20rifle_phb
Silvered Battleaxe,"Martial Weapon, Melee Weapon",110 gp,4 lb.,PHB,https://5e.tools/items.html#silvered%20battleaxe_phb
Silvered Blowgun,"Martial Weapon, Ranged Weapon",110 gp,1 lb.,PHB,https://5e.tools/items.html#silvered%20blowgun_phb
Silvered Blowgun Needle,Ammunition,—,0.32 oz.,PHB,https://5e.tools/items.html#silvered%20blowgun%20needle_phb
Silvered Club,"Simple Weapon, Melee Weapon","100 gp, 1 sp",2 lb.,PHB,https://5e.tools/items.html#silvered%20club_phb
Silvered Crossbow Bolt,Ammunition,—,1.2 oz.,PHB,https://5e.tools/items.html#silvered%20crossbow%20bolt_phb
Silvered Dagger,"Simple Weapon, Melee Weapon",102 gp,1 lb.,PHB,https://5e.tools/items.html#silvered%20dagger_phb
Silvered Dart,"Simple Weapon, Ranged Weapon","100 gp, 5 cp",¼ lb.,PHB,https://5e.tools/items.html#silvered%20dart_phb
Silvered Double-Bladed Scimitar,"Martial Weapon, Melee Weapon",200 gp,6 lb.,PHB,https://5e.tools/items.html#silvered%20double-bladed%20scimitar_phb
Silvered Flail,"Martial Weapon, Melee Weapon",110 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20flail_phb
Silvered Glaive,"Martial Weapon, Melee Weapon",120 gp,6 lb.,PHB,https://5e.tools/items.html#silvered%20glaive_phb
Silvered Greataxe,"Martial Weapon, Melee Weapon",130 gp,7 lb.,PHB,https://5e.tools/items.html#silvered%20greataxe_phb
Silvered Greatclub,"Simple Weapon, Melee Weapon","100 gp, 2 sp",10 lb.,PHB,https://5e.tools/items.html#silvered%20greatclub_phb
Silvered Greatsword,"Martial Weapon, Melee Weapon",150 gp,6 lb.,PHB,https://5e.tools/items.html#silvered%20greatsword_phb
Silvered Halberd,"Martial Weapon, Melee Weapon",120 gp,6 lb.,PHB,https://5e.tools/items.html#silvered%20halberd_phb
Silvered Hand Crossbow,"Martial Weapon, Ranged Weapon",175 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20hand%20crossbow_phb
Silvered Handaxe,"Simple Weapon, Melee Weapon",105 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20handaxe_phb
Silvered Heavy Crossbow,"Martial Weapon, Ranged Weapon",150 gp,18 lb.,PHB,https://5e.tools/items.html#silvered%20heavy%20crossbow_phb
Silvered Hooked Shortspear,"Martial Weapon, Melee Weapon",—,2 lb.,PHB,https://5e.tools/items.html#silvered%20hooked%20shortspear_phb
Silvered Hunting Rifle,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,8 lb.,PHB,https://5e.tools/items.html#silvered%20hunting%20rifle_phb
Silvered Javelin,"Simple Weapon, Melee Weapon","100 gp, 5 sp",2 lb.,PHB,https://5e.tools/items.html#silvered%20javelin_phb
Silvered Lance,"Martial Weapon, Melee Weapon",110 gp,6 lb.,PHB,https://5e.tools/items.html#silvered%20lance_phb
Silvered Laser Pistol,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,2 lb.,PHB,https://5e.tools/items.html#silvered%20laser%20pistol_phb
Silvered Laser Rifle,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,7 lb.,PHB,https://5e.tools/items.html#silvered%20laser%20rifle_phb
Silvered Light Crossbow,"Simple Weapon, Ranged Weapon",125 gp,5 lb.,PHB,https://5e.tools/items.html#silvered%20light%20crossbow_phb
Silvered Light Hammer,"Simple Weapon, Melee Weapon",102 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20light%20hammer_phb
Silvered Light Repeating Crossbow,"Simple Weapon, Ranged Weapon",—,5 lb.,PHB,https://5e.tools/items.html#silvered%20light%20repeating%20crossbow_phb
Silvered Longbow,"Martial Weapon, Ranged Weapon",150 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20longbow_phb
Silvered Longsword,"Martial Weapon, Melee Weapon",115 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20longsword_phb
Silvered Mace,"Simple Weapon, Melee Weapon",105 gp,4 lb.,PHB,https://5e.tools/items.html#silvered%20mace_phb
Silvered Maul,"Martial Weapon, Melee Weapon",110 gp,10 lb.,PHB,https://5e.tools/items.html#silvered%20maul_phb
Silvered Modern Bullet,"Modern, Ammunition",—,1.6 oz.,PHB,https://5e.tools/items.html#silvered%20modern%20bullet_phb
Silvered Morningstar,"Martial Weapon, Melee Weapon",115 gp,4 lb.,PHB,https://5e.tools/items.html#silvered%20morningstar_phb
Silvered Musket,"Firearm, Renaissance, Martial Weapon, Ranged Weapon",600 gp,10 lb.,PHB,https://5e.tools/items.html#silvered%20musket_phb
Silvered Pike,"Martial Weapon, Melee Weapon",105 gp,18 lb.,PHB,https://5e.tools/items.html#silvered%20pike_phb
Silvered Pistol,"Firearm, Renaissance, Martial Weapon, Ranged Weapon",350 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20pistol_phb
Silvered Quarterstaff,"Simple Weapon, Melee Weapon","100 gp, 2 sp",4 lb.,PHB,https://5e.tools/items.html#silvered%20quarterstaff_phb
Silvered Rapier,"Martial Weapon, Melee Weapon",125 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20rapier_phb
Silvered Renaissance Bullet,"Renaissance, Ammunition",—,3.2 oz.,PHB,https://5e.tools/items.html#silvered%20renaissance%20bullet_phb
Silvered Revolver,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,PHB,https://5e.tools/items.html#silvered%20revolver_phb
Silvered Scimitar,"Martial Weapon, Melee Weapon",125 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20scimitar_phb
Silvered Shortbow,"Simple Weapon, Ranged Weapon",125 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20shortbow_phb
Silvered Shortsword,"Martial Weapon, Melee Weapon",110 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20shortsword_phb
Silvered Shotgun,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,7 lb.,PHB,https://5e.tools/items.html#silvered%20shotgun_phb
Silvered Sickle,"Simple Weapon, Melee Weapon",101 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20sickle_phb
Silvered Sling,"Simple Weapon, Ranged Weapon","100 gp, 1 sp",—,PHB,https://5e.tools/items.html#silvered%20sling_phb
Silvered Sling Bullet,Ammunition,—,1.2 oz.,PHB,https://5e.tools/items.html#silvered%20sling%20bullet_phb
Silvered Spear,"Simple Weapon, Melee Weapon",101 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20spear_phb
Silvered Trident,"Martial Weapon, Melee Weapon",105 gp,4 lb.,PHB,https://5e.tools/items.html#silvered%20trident_phb
Silvered War Pick,"Martial Weapon, Melee Weapon",105 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20war%20pick_phb
Silvered Warhammer,"Martial Weapon, Melee Weapon",115 gp,2 lb.,PHB,https://5e.tools/items.html#silvered%20warhammer_phb
Silvered Weapon,Generic Variant,—,—,PHB,https://5e.tools/items.html#silvered%20weapon_phb
Silvered Whip,"Martial Weapon, Melee Weapon",102 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20whip_phb
Silvered Yklwa,"Simple Weapon, Melee Weapon",101 gp,3 lb.,PHB,https://5e.tools/items.html#silvered%20yklwa_phb
Sinda berries (10),Adventuring Gear,5 gp,—,ToA,https://5e.tools/items.html#sinda%20berries%20(10)_toa
Skyship,Vehicle (Air),"100,000 gp",—,EGW,https://5e.tools/items.html#skyship_egw
Sled,Vehicle (Land),20 gp,300 lb.,PHB,https://5e.tools/items.html#sled_phb
Sled Dog,Mount,50 gp,—,IDRotF,https://5e.tools/items.html#sled%20dog_idrotf
Sledgehammer,Adventuring Gear,2 gp,10 lb.,PHB,https://5e.tools/items.html#sledgehammer_phb
Sling,"Simple Weapon, Ranged Weapon",1 sp,—,PHB,https://5e.tools/items.html#sling_phb
Sling Bullet,Ammunition,0.2 cp,1.2 oz.,PHB,https://5e.tools/items.html#sling%20bullet_phb
Sling Bullets (20),Ammunition,4 cp,1½ lb.,PHB,https://5e.tools/items.html#sling%20bullets%20(20)_phb
Small gold bracelet,Treasure,25 gp,—,DMG,https://5e.tools/items.html#small%20gold%20bracelet_dmg
Small gold idol,Treasure,750 gp,—,DMG,https://5e.tools/items.html#small%20gold%20idol_dmg
Small gold statuette set with rubies,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#small%20gold%20statuette%20set%20with%20rubies_dmg
Small mirror set in a painted wooden frame,Treasure,25 gp,—,DMG,https://5e.tools/items.html#small%20mirror%20set%20in%20a%20painted%20wooden%20frame_dmg
Smith's Tools,Artisan's Tools,20 gp,8 lb.,PHB,https://5e.tools/items.html#smith's%20tools_phb
Smoke Grenade,"Modern, Explosive",—,2 lb.,DMG,https://5e.tools/items.html#smoke%20grenade_dmg
Snowshoes,Adventuring Gear,2 gp,4 lb.,IDRotF,https://5e.tools/items.html#snowshoes_idrotf
Soap,Adventuring Gear,2 cp,—,PHB,https://5e.tools/items.html#soap_phb
Songhorn,Instrument,—,—,SCAG,https://5e.tools/items.html#songhorn_scag
Soothsalts,Potion,150 gp,—,EGW,https://5e.tools/items.html#soothsalts_egw
Spear,"Simple Weapon, Melee Weapon",1 gp,3 lb.,PHB,https://5e.tools/items.html#spear_phb
Spellbook,Adventuring Gear,50 gp,3 lb.,PHB,https://5e.tools/items.html#spellbook_phb
Spiked Armor,Medium Armor,75 gp,45 lb.,SCAG,https://5e.tools/items.html#spiked%20armor_scag
Spiked Barding,Tack and Harness,300 gp,90 lb.,PHB,https://5e.tools/items.html#spiked%20barding_phb
Spinel,Treasure,100 gp,—,DMG,https://5e.tools/items.html#spinel_dmg
Splint Armor,Heavy Armor,200 gp,60 lb.,PHB,https://5e.tools/items.html#splint%20armor_phb
Splint Barding,Tack and Harness,800 gp,120 lb.,PHB,https://5e.tools/items.html#splint%20barding_phb
Sprig of Mistletoe,Spellcasting Focus,1 gp,—,PHB,https://5e.tools/items.html#sprig%20of%20mistletoe_phb
Spyglass,Adventuring Gear,"1,000 gp",1 lb.,PHB,https://5e.tools/items.html#spyglass_phb
Stabling (per day),Tack and Harness,5 sp,—,PHB,https://5e.tools/items.html#stabling%20(per%20day)_phb
Staff,"Staff, Melee Weapon, Spellcasting Focus",5 gp,4 lb.,PHB,https://5e.tools/items.html#staff_phb
Star rose quartz,Treasure,50 gp,—,DMG,https://5e.tools/items.html#star%20rose%20quartz_dmg
Star Ruby,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#star%20ruby_dmg
Star Sapphire,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#star%20sapphire_dmg
Steel Mirror,Adventuring Gear,5 gp,½ lb.,PHB,https://5e.tools/items.html#steel%20mirror_phb
Studded Leather Armor,Light Armor,45 gp,13 lb.,PHB,https://5e.tools/items.html#studded%20leather%20armor_phb
Studded Leather Barding,Tack and Harness,180 gp,26 lb.,PHB,https://5e.tools/items.html#studded%20leather%20barding_phb
Sun,Treasure,10 gp,—,WDH,https://5e.tools/items.html#sun_wdh
Sun amulet on a beaded chain (Sun Empire),Treasure,25 gp,—,PSX,https://5e.tools/items.html#sun%20amulet%20on%20a%20beaded%20chain%20(sun%20empire)_psx
Survival Mantle,Medium Armor,—,40 lb.,VGM,https://5e.tools/items.html#survival%20mantle_vgm
Tangler Grenade,Other,—,—,WDMM,https://5e.tools/items.html#tangler%20grenade_wdmm
Tankard,Adventuring Gear,2 cp,1 lb.,PHB,https://5e.tools/items.html#tankard_phb
Tantan,Instrument,—,—,SCAG,https://5e.tools/items.html#tantan_scag
Taol,Treasure,2 gp,—,WDH,https://5e.tools/items.html#taol_wdh
Tej,Food and Drink,—,5 lb.,ToA,https://5e.tools/items.html#tej_toa
The Incantations of Iriolarthas,Adventuring Gear,—,3 lb.,IDRotF,https://5e.tools/items.html#the%20incantations%20of%20iriolarthas_idrotf
Theki Root,Potion,3 gp,—,EGW,https://5e.tools/items.html#theki%20root_egw
Thelarr,Instrument,—,—,SCAG,https://5e.tools/items.html#thelarr_scag
Thessaltoxin,Poison,—,—,IMR,https://5e.tools/items.html#thessaltoxin_imr
Thieves' Tools,Tools,25 gp,1 lb.,PHB,https://5e.tools/items.html#thieves'%20tools_phb
Three-Dragon Ante Set,Gaming Set,1 gp,—,PHB,https://5e.tools/items.html#three-dragon%20ante%20set_phb
Tiger Eye,Treasure,10 gp,—,DMG,https://5e.tools/items.html#tiger%20eye_dmg
Tinderbox,Adventuring Gear,5 sp,1 lb.,PHB,https://5e.tools/items.html#tinderbox_phb
Tinker's Tools,Artisan's Tools,50 gp,10 lb.,PHB,https://5e.tools/items.html#tinker's%20tools_phb
Tiny jade figurine (River Heralds),Treasure,25 gp,—,PSX,https://5e.tools/items.html#tiny%20jade%20figurine%20(river%20heralds)_psx
Tocken,Instrument,—,—,SCAG,https://5e.tools/items.html#tocken_scag
Tome of Strahd,Adventuring Gear,—,5 lb.,CoS,https://5e.tools/items.html#tome%20of%20strahd_cos
Topaz,Treasure,500 gp,—,DMG,https://5e.tools/items.html#topaz_dmg
Torch,Adventuring Gear,1 cp,1 lb.,PHB,https://5e.tools/items.html#torch_phb
Torpor,"Adventuring Gear, Poison",600 gp,—,DMG,https://5e.tools/items.html#torpor_dmg
Totem,Spellcasting Focus,1 gp,—,PHB,https://5e.tools/items.html#totem_phb
Tourmaline,Treasure,100 gp,—,DMG,https://5e.tools/items.html#tourmaline_dmg
Traveler's Clothes,Adventuring Gear,2 gp,4 lb.,PHB,https://5e.tools/items.html#traveler's%20clothes_phb
Treasure chest crafted of exotic wood with gold fittings and opals (Brazen Coalition),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#treasure%20chest%20crafted%20of%20exotic%20wood%20with%20gold%20fittings%20and%20opals%20(brazen%20coalition)_psx
Trident,"Martial Weapon, Melee Weapon",5 gp,4 lb.,PHB,https://5e.tools/items.html#trident_phb
Trinket,Adventuring Gear,—,—,AI,https://5e.tools/items.html#trinket_ai
Trinket,Adventuring Gear,—,—,CoS,https://5e.tools/items.html#trinket_cos
Trinket,Adventuring Gear,—,—,EET,https://5e.tools/items.html#trinket_eet
Trinket,Adventuring Gear,—,—,PHB,https://5e.tools/items.html#trinket_phb
Truth Serum,"Adventuring Gear, Poison",150 gp,—,DMG,https://5e.tools/items.html#truth%20serum_dmg
Turquoise,Treasure,10 gp,—,DMG,https://5e.tools/items.html#turquoise_dmg
Two-Person Tent,Adventuring Gear,2 gp,20 lb.,PHB,https://5e.tools/items.html#two-person%20tent_phb
Velvet doublet with gold buttons (Legion of Dusk),Treasure,25 gp,—,PSX,https://5e.tools/items.html#velvet%20doublet%20with%20gold%20buttons%20(legion%20of%20dusk)_psx
Vial,Adventuring Gear,1 gp,—,PHB,https://5e.tools/items.html#vial_phb
Vial of Stardust,Other,—,—,WDMM,https://5e.tools/items.html#vial%20of%20stardust_wdmm
Viol,Instrument,30 gp,1 lb.,PHB,https://5e.tools/items.html#viol_phb
Wagon,Vehicle (Land),35 gp,400 lb.,PHB,https://5e.tools/items.html#wagon_phb
Wand,Spellcasting Focus,10 gp,1 lb.,PHB,https://5e.tools/items.html#wand_phb
War Pick,"Martial Weapon, Melee Weapon",5 gp,2 lb.,PHB,https://5e.tools/items.html#war%20pick_phb
Wargong,Instrument,—,—,SCAG,https://5e.tools/items.html#wargong_scag
Warhammer,"Martial Weapon, Melee Weapon",15 gp,2 lb.,PHB,https://5e.tools/items.html#warhammer_phb
Warhorse,Mount,400 gp,—,PHB,https://5e.tools/items.html#warhorse_phb
Warship,Vehicle (Water),"25,000 gp",—,DMG,https://5e.tools/items.html#warship_dmg
Waterskin,Adventuring Gear,2 sp,5 lb. (full),PHB,https://5e.tools/items.html#waterskin_phb
Weaver's Tools,Artisan's Tools,1 gp,5 lb.,PHB,https://5e.tools/items.html#weaver's%20tools_phb
Wheat,Trade Good,1 cp,1 lb.,PHB,https://5e.tools/items.html#wheat_phb
Whetstone,Adventuring Gear,1 cp,1 lb.,PHB,https://5e.tools/items.html#whetstone_phb
Whip,"Martial Weapon, Melee Weapon",2 gp,3 lb.,PHB,https://5e.tools/items.html#whip_phb
Wildroot,Adventuring Gear,25 gp,—,ToA,https://5e.tools/items.html#wildroot_toa
Willowshade Oil,Potion,30 gp,—,EGW,https://5e.tools/items.html#willowshade%20oil_egw
Woodcarver's Tools,Artisan's Tools,1 gp,5 lb.,PHB,https://5e.tools/items.html#woodcarver's%20tools_phb
Wooden Staff,"Simple Weapon, Spellcasting Focus",5 gp,4 lb.,PHB,https://5e.tools/items.html#wooden%20staff_phb
Wukka Nut,Adventuring Gear,1 gp,—,ToA,https://5e.tools/items.html#wukka%20nut_toa
Wyvern Poison,"Adventuring Gear, Poison","1,200 gp",—,DMG,https://5e.tools/items.html#wyvern%20poison_dmg
Yahcha,Adventuring Gear,1 gp,—,ToA,https://5e.tools/items.html#yahcha_toa
Yarting,Instrument,—,—,SCAG,https://5e.tools/items.html#yarting_scag
Yellow Sapphire,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#yellow%20sapphire_dmg
Yew Wand,Spellcasting Focus,10 gp,1 lb.,PHB,https://5e.tools/items.html#yew%20wand_phb
Yklwa,"Simple Weapon, Melee Weapon",1 gp,3 lb.,ToA,https://5e.tools/items.html#yklwa_toa
Zabou,Adventuring Gear,10 gp,—,ToA,https://5e.tools/items.html#zabou_toa
Zircon,Treasure,50 gp,—,DMG,https://5e.tools/items.html#zircon_dmg
Zulkoon,Instrument,—,—,SCAG,https://5e.tools/items.html#zulkoon_scag
